"id","creation_time","property1","property2","property3","property4","property5","failed","time_of_death","details","type","origin_id","network_id","contents"
10350,"2019-06-26 16:21:55.451634","{""number"":75,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:21:58.956324","{}","lotty_info",85,8,"Ask Someone Else"
10357,"2019-06-26 16:21:57.865269","{""number"":75,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",87,8,"French"
10361,"2019-06-26 16:21:58.646958","{""number"":75,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",86,8,"French"
10363,"2019-06-26 16:21:58.922043",,,,,,FALSE,,"{}","info",8,8,"Good Luck"
10376,"2019-06-26 16:22:01.78499","{""number"":75,""copying"":true,""score"":0,""info_chosen"":""Total Score in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:22:01.847078","{}","lotty_info",82,8,"84"
10379,"2019-06-26 16:22:01.922044","{""number"": 75, ""copying"": true, ""score"": 1, ""info_chosen"": ""Total Score in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",82,8,"French"
10381,"2019-06-26 16:22:02.003244","{""number"":75,""copying"":true,""score"":0,""info_chosen"":""Times chosen in Round 1"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:22:02.065579","{}","lotty_info",85,8,"86"
10382,"2019-06-26 16:22:02.110225","{""number"": 75, ""copying"": true, ""score"": 1, ""info_chosen"": ""Times chosen in Round 1"", ""round"": 2, ""human"": true}",,,,,FALSE,,"{}","lotty_info",85,8,"French"
10383,"2019-06-26 16:22:02.328406",,,,,,FALSE,,"{}","info",8,8,"{""question"": ""\""Schuh\"" means \""shoe\"" in which language?"", ""number"": 76, ""round"": 2, ""topic"": ""Language"", ""Wwer"": ""Dutch"", ""Rwer"": ""German"", ""pic"": false}"
10390,"2019-06-26 16:22:04.750007","{""number"":76,""copying"":false,""score"":0,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,TRUE,"2019-06-26 16:22:11.782608","{}","lotty_info",82,8,"Ask Someone Else"
10398,"2019-06-26 16:22:06.355614","{""number"":76,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",84,8,"German"
10405,"2019-06-26 16:22:08.696451","{""number"":76,""copying"":false,""score"":1,""info_chosen"":""NA"",""round"":2,""human"":true}",,,,,FALSE,,"{}","lotty_info",87,8,"German"
